timestamp,value
2019-02-24T15:44:00,168
2019-02-24T15:48:59,78
2019-02-24T15:49:59,168
2019-02-24T15:54:59,78
2019-02-24T15:55:59,168
2019-02-24T15:56:59,78
2019-02-24T15:58:00,168
2019-02-24T16:08:59,78
2019-02-24T16:09:59,168
2019-02-24T16:52:59,78
2019-02-24T16:53:59,168
2019-02-24T17:12:59,78
2019-02-24T17:14:00,168
2019-02-24T17:28:59,78
2019-02-24T17:30:00,168
2019-02-24T17:40:59,78
2019-02-24T17:42:00,168
2019-02-24T17:43:00,78
2019-02-24T17:43:59,168
2019-02-24T17:44:59,78
2019-02-24T17:45:59,168
2019-02-24T17:47:00,78
2019-02-24T17:47:59,168
2019-02-24T17:48:59,78
2019-02-24T17:50:00,168
2019-02-24T17:50:59,78
2019-02-24T17:52:00,168
2019-02-24T17:53:00,78
2019-02-24T17:53:59,168
2019-02-24T17:54:59,78
2019-02-24T17:56:00,168
2019-02-24T17:56:59,78
2019-02-24T17:57:59,168
2019-02-25T01:22:59,78
2019-02-25T01:24:00,168
2019-02-25T01:26:59,78
2019-02-25T01:27:59,168
2019-02-25T01:29:00,78
2019-02-25T01:29:59,168
2019-02-25T01:30:59,78
2019-02-25T01:32:00,168
2019-02-25T01:32:59,78
2019-02-25T01:33:59,168
2019-02-25T01:35:00,78
2019-02-25T01:35:59,168
2019-02-25T04:50:59,78
2019-02-25T04:51:59,168
2019-02-25T04:52:59,78
2019-02-25T04:53:59,168
2019-02-25T04:54:59,78
2019-02-25T04:55:59,168
2019-02-25T04:56:59,78
2019-02-25T04:57:59,168
2019-02-25T04:58:59,78
2019-02-25T04:59:59,168
2019-02-25T05:00:59,78
2019-02-25T05:01:59,168
2019-02-25T08:04:59,78
2019-02-25T08:05:59,168
2019-02-25T08:08:59,78
2019-02-25T08:09:59,168
2019-02-25T08:10:59,78
2019-02-25T08:11:59,168
2019-02-25T08:12:59,78
2019-02-25T08:13:59,168
2019-02-25T08:16:59,78
2019-02-25T08:17:59,168
2019-02-25T11:46:58,78
2019-02-25T11:47:59,168
2019-02-25T11:52:59,78
2019-02-25T11:53:59,168
2019-02-25T12:04:58,78
2019-02-25T12:05:59,168
2019-02-25T12:18:58,78
2019-02-25T12:19:59,168
2019-02-25T16:16:59,128
2019-02-25T16:30:59,78
2019-02-25T16:31:58,128
2019-02-25T17:50:59,78
2019-02-25T17:51:58,128
2019-02-26T06:07:58,200
2019-02-26T07:00:58,78
2019-02-26T07:02:00,200
2019-02-26T07:40:58,78
2019-02-26T07:41:58,200
2019-02-26T08:14:58,78
2019-02-26T08:15:58,200
2019-02-26T08:22:58,78
2019-02-26T08:23:59,200
2019-02-26T09:50:58,78
2019-02-26T09:51:59,200
2019-02-26T11:35:58,40
2019-02-26T11:36:58,200
2019-02-26T12:12:58,40
2019-02-26T12:17:58,0
2019-02-26T15:09:59,160
2019-02-26T15:36:58,150
2019-02-27T06:30:58,200
2019-02-27T12:49:58,-1
2019-02-27T12:51:58,200
2019-02-27T14:50:59,168
2019-02-28T14:09:58,131
2019-02-28T16:45:58,103
2019-03-01T03:13:58,228
2019-03-01T12:18:57,71
2019-03-01T16:00:57,-1
2019-03-01T16:01:57,71
2019-03-01T17:07:57,157
2019-03-01T20:06:57,175
2019-03-01T21:38:57,162
2019-03-04T14:42:56,176
2019-03-04T16:38:56,142
2019-03-08T05:17:56,230
2019-03-08T22:00:56,173
2019-03-09T04:28:55,218
2019-03-09T05:28:55,222
2019-03-10T04:36:54,220
2019-03-12T16:07:54,140
2019-03-13T15:41:54,-1
2019-03-13T15:42:54,140
2019-03-21T10:21:50,-1
2019-03-21T10:22:51,189
2019-03-21T22:17:51,211
2019-03-22T00:42:50,219
2019-03-27T17:17:55,19
2019-03-28T06:10:49,180
2019-03-28T14:23:48,144
2019-03-28T16:43:49,130
2019-03-28T18:23:49,149
2019-03-28T20:55:48,191
2019-03-29T03:08:48,220
2019-03-29T15:28:48,179
2019-03-29T18:11:48,166
2019-03-29T21:27:48,162
2019-03-30T04:44:48,217
2019-03-30T12:51:48,189
2019-03-30T16:10:48,194
2019-03-30T17:54:47,179
2019-04-01T09:49:48,46
2019-04-02T05:45:47,180
2019-04-02T13:52:47,159
2019-04-02T15:58:47,109
2019-04-03T14:42:47,151
2019-04-03T15:56:47,131
2019-04-03T17:41:47,155
2019-04-05T23:18:46,201
2019-04-06T17:50:46,144
2019-04-06T19:28:46,133
2019-04-06T20:09:46,102
2019-04-06T20:24:51,94
2019-04-06T21:35:46,116
2019-04-06T22:23:46,135
2019-04-08T15:37:46,157
2019-04-08T17:22:46,150
2019-04-09T16:57:46,117
2019-04-09T20:54:47,218
2019-04-10T07:56:54,71
2019-04-10T15:28:47,155
2019-04-11T16:22:46,90
2019-04-11T18:07:46,130
2019-04-11T20:22:47,178
2019-04-12T07:13:46,119
2019-04-12T07:38:46,80
2019-04-12T14:59:47,163
2019-04-12T16:08:46,157
2019-04-13T05:19:46,230
2019-04-13T09:34:47,205
2019-04-13T12:09:47,180
2019-04-15T15:07:46,176
2019-04-16T14:54:46,0
2019-04-16T17:03:46,160
2019-04-17T09:52:46,92
2019-04-17T13:43:46,182
2019-04-17T17:22:46,158
2019-04-19T13:46:46,203
2019-04-21T13:23:45,132
2019-04-22T11:54:46,0
2019-04-23T07:34:46,250
2019-04-23T10:39:46,180
2019-04-23T12:20:46,86
2019-04-24T15:35:46,154
2019-04-26T00:47:46,223
2019-04-26T03:57:45,227
2019-04-26T04:54:46,231
2019-04-26T21:59:46,93
2019-04-26T23:49:45,203
2019-04-27T00:32:46,211
2019-04-27T00:56:45,213
2019-04-27T02:32:46,219
2019-04-27T04:48:46,224
2019-04-27T17:30:45,0
2019-04-27T23:32:46,145
2019-04-28T00:33:45,177
2019-04-29T10:36:45,50
2019-04-29T14:24:45,165
2019-04-29T15:08:46,151
2019-04-30T05:39:46,250
2019-04-30T11:36:45,70
2019-04-30T14:18:45,175
2019-04-30T17:37:45,160
2019-05-02T09:06:46,50
2019-05-02T12:59:45,150
2019-05-02T13:07:45,0
2019-05-03T05:32:45,200
2019-05-03T06:38:45,168
2019-05-03T07:45:45,102
2019-05-03T08:32:45,75
2019-05-03T09:13:44,58
2019-05-03T10:47:45,50
2019-05-03T16:15:45,0
2019-05-03T16:21:45,155
2019-05-03T17:17:44,156
2019-05-03T17:33:45,153
2019-05-03T17:56:45,156
2019-05-03T18:34:45,167
2019-05-03T18:59:45,176
2019-05-03T19:43:45,184
2019-05-03T22:11:44,200
2019-05-04T06:53:45,228
2019-05-04T07:16:44,230
2019-05-04T09:05:45,219
2019-05-04T10:31:45,190
2019-05-04T11:51:45,181
2019-05-04T12:50:47,183
2019-05-04T13:31:45,193
2019-05-04T14:51:45,196
2019-05-04T16:14:44,184
2019-05-04T16:44:45,186
2019-05-05T10:41:45,215
2019-05-05T11:12:45,218
2019-05-05T11:57:45,211
2019-05-05T12:21:45,208
2019-05-05T12:49:45,205
2019-05-05T14:50:44,214
2019-05-05T17:30:45,197
2019-05-06T12:49:44,150
2019-05-06T13:11:44,168
2019-05-06T13:26:45,179
2019-05-06T13:52:45,171
2019-05-06T17:36:45,159
2019-05-06T18:04:45,179
2019-05-06T18:19:45,184
2019-05-06T20:57:44,230
2019-05-07T14:03:44,168
2019-05-07T15:19:45,141
2019-05-07T15:32:44,139
2019-05-07T16:16:45,133
2019-05-07T16:35:45,114
2019-05-07T16:52:44,155
2019-05-07T17:12:45,166
2019-05-07T17:40:44,179
2019-05-08T05:22:44,0
2019-05-08T13:40:44,172
2019-05-08T15:45:45,134
2019-05-08T17:56:45,161
2019-05-08T18:13:45,125
2019-05-09T05:16:44,150
2019-05-09T09:57:44,50
2019-05-09T13:20:44,165
2019-05-09T14:32:44,168
2019-05-09T21:31:44,219
2019-05-09T23:46:44,226
2019-05-10T00:14:45,227
2019-05-10T01:09:45,228
2019-05-10T02:33:44,229
2019-05-10T04:36:44,232
2019-05-10T05:42:45,150
2019-05-10T07:41:45,105
2019-05-10T16:09:45,185
2019-05-10T17:11:44,172
2019-05-10T18:28:45,175
2019-05-10T19:56:45,188
2019-05-10T21:05:45,187
2019-05-10T21:53:45,202
2019-05-10T22:22:44,209
2019-05-10T22:41:45,211
2019-05-10T23:45:45,215
2019-05-11T00:10:45,217
2019-05-11T00:57:45,223
2019-05-11T01:21:44,224
2019-05-11T01:27:45,225
2019-05-11T02:59:45,227
2019-05-11T03:20:45,228
2019-05-11T04:27:45,229
2019-05-11T13:06:44,198
2019-05-11T14:03:46,94
2019-05-11T14:46:45,204
2019-05-11T17:18:44,202
2019-05-11T17:57:46,182
2019-05-11T18:53:45,167
2019-05-11T19:19:45,158
2019-05-11T19:58:44,164
2019-05-11T20:26:45,168
2019-05-11T20:40:44,173
2019-05-11T21:20:45,179
2019-05-11T21:25:45,181
2019-05-11T21:46:45,188
2019-05-11T21:59:45,189
2019-05-11T22:06:45,193
2019-05-11T22:31:44,202
2019-05-11T22:49:45,210
2019-05-11T23:35:45,219
2019-05-12T00:00:45,224
2019-05-12T01:09:45,225
2019-05-12T01:27:45,226
2019-05-12T01:49:45,227
2019-05-12T02:13:45,229
2019-05-12T03:57:45,235
2019-05-12T04:46:44,237
2019-05-12T04:57:45,238
2019-05-12T12:46:45,219
2019-05-13T13:46:45,156
2019-05-13T15:19:45,147
2019-05-13T16:03:45,143
2019-05-13T17:33:45,170
2019-05-13T21:02:45,233
2019-05-14T13:07:44,154
2019-05-14T13:16:45,160
2019-05-14T13:27:44,166
2019-05-14T14:47:44,152
2019-05-14T14:59:45,150
2019-05-14T15:56:44,145
2019-05-14T16:11:44,154
2019-05-14T16:28:45,152
2019-05-14T16:53:44,151
2019-05-14T17:33:44,160
2019-05-14T17:55:44,165
2019-05-14T18:10:45,176
2019-05-14T18:38:45,192
2019-05-14T19:23:45,210
2019-05-14T19:43:44,220
2019-05-14T20:50:44,232
2019-05-15T05:19:44,0
2019-05-15T07:10:44,137
2019-05-15T08:44:44,65
2019-05-15T12:57:43,-1
2019-05-15T12:58:44,65
2019-05-15T13:17:44,168
2019-05-15T13:32:44,181
2019-05-15T14:03:44,176
2019-05-15T14:12:51,173
2019-05-15T14:32:44,0
2019-05-15T14:33:44,169
2019-05-15T16:07:44,147
2019-05-15T16:22:44,148
2019-05-15T16:46:44,153
2019-05-15T17:08:44,159
2019-05-15T17:19:44,162
2019-05-15T17:43:44,170
2019-05-15T17:53:44,176
2019-05-15T18:07:44,183
2019-05-15T18:17:43,187
2019-05-15T18:42:44,198
2019-05-15T20:05:44,221
2019-05-15T20:29:44,224
2019-05-15T20:55:44,226
2019-05-16T07:40:43,-1
2019-05-16T07:42:44,226
2019-05-16T07:51:44,-1
2019-05-16T07:52:43,226
2019-05-16T09:43:43,-1
2019-05-16T09:44:43,226
2019-05-16T13:08:43,160
2019-05-16T15:05:44,163
2019-05-16T20:22:43,212
2019-05-16T23:39:43,227
2019-05-17T06:06:43,190
2019-05-17T06:24:43,166
2019-05-17T06:47:43,149
2019-05-17T06:48:43,145
2019-05-17T07:00:48,129
2019-05-17T08:11:43,88
2019-05-17T08:29:43,81
2019-05-17T08:36:43,75
2019-05-17T11:52:43,85
2019-05-17T12:25:43,127
2019-05-17T12:38:43,141
2019-05-17T12:55:43,153
2019-05-17T13:10:43,171
2019-05-17T15:51:43,199
2019-05-18T08:43:43,217
2019-05-18T14:06:43,199
2019-05-18T19:49:43,139
2019-05-19T09:57:42,233
2019-05-19T18:04:42,219
2019-05-20T09:07:41,73
2019-05-20T10:56:51,77
2019-05-20T13:02:42,154
2019-05-20T13:38:41,-1
2019-05-20T13:42:42,0
2019-05-20T13:43:41,196
2019-05-20T14:20:41,194
2019-05-20T15:51:42,155
2019-05-20T16:09:49,150
2019-05-20T16:20:42,148
2019-05-20T16:21:42,152
2019-05-20T16:52:42,147
2019-05-20T17:06:42,158
2019-05-20T17:08:42,160
2019-05-20T17:22:42,165
2019-05-20T17:30:42,173
2019-05-20T17:53:42,177
2019-05-20T18:07:41,184
2019-05-20T18:34:42,200
2019-05-20T19:27:42,216
2019-05-20T20:21:42,215
2019-05-20T20:41:41,217
2019-05-20T20:56:41,222
2019-05-21T09:22:41,60
2019-05-21T13:06:42,141
2019-05-21T13:17:41,148
2019-05-21T14:27:42,158
2019-05-21T15:37:41,137
2019-05-21T15:46:41,135
2019-05-21T16:10:41,137
2019-05-21T16:55:41,146
2019-05-21T17:16:42,148
2019-05-21T17:32:41,159
2019-05-21T17:58:41,169
2019-05-21T18:06:41,175
2019-05-21T18:16:41,180
2019-05-21T18:51:41,201
2019-05-21T20:19:41,210
2019-05-21T20:57:42,211
2019-05-22T13:56:41,162
2019-05-22T15:11:42,150
2019-05-22T16:12:41,132
2019-05-22T17:34:42,155
2019-05-22T18:10:41,172
2019-05-23T05:54:41,150
2019-05-23T13:08:41,141
2019-05-23T14:33:41,163
2019-05-23T15:58:41,131
2019-05-23T17:48:41,167
2019-05-23T21:09:40,212
2019-05-23T21:43:40,216
2019-05-23T23:46:41,221
2019-05-24T00:52:40,225
2019-05-24T01:45:41,226
2019-05-24T03:14:41,228
2019-05-24T03:49:41,230
2019-05-24T04:46:40,232
2019-05-24T13:25:41,189
2019-05-24T14:02:40,200
2019-05-24T17:18:41,158
2019-05-24T18:55:41,170
2019-05-24T21:28:40,177
2019-05-24T22:08:40,179
2019-05-24T22:30:41,188
2019-05-24T23:18:41,203
2019-05-24T23:35:41,205
2019-05-25T00:49:41,209
2019-05-25T01:15:41,214
2019-05-25T01:43:41,215
2019-05-25T02:45:41,217
2019-05-25T04:24:41,220
2019-05-25T11:49:41,180
2019-05-25T13:37:40,194
2019-05-25T17:04:41,181
2019-05-25T18:29:40,172
2019-05-25T19:58:41,151
2019-05-25T20:41:41,109
2019-05-25T21:38:40,119
2019-05-25T22:23:40,148
2019-05-25T22:36:40,152
2019-05-25T22:48:40,161
2019-05-25T23:03:41,162
2019-05-25T23:18:40,172
2019-05-25T23:54:40,191
2019-05-26T00:08:40,192
2019-05-26T00:39:40,196
2019-05-26T01:01:40,200
2019-05-26T01:10:40,204
2019-05-26T02:59:40,213
2019-05-26T04:41:40,214
2019-05-26T04:59:40,215
2019-05-26T10:00:41,229
2019-05-27T09:37:40,90
2019-05-27T10:19:40,76
2019-05-27T13:07:40,152
2019-05-27T13:31:40,169
2019-05-27T13:55:40,184
2019-05-27T14:20:41,0
2019-05-27T14:21:40,182
2019-05-27T16:17:40,157
2019-05-27T17:06:40,145
2019-05-27T17:51:40,154
2019-05-27T18:33:40,178
2019-05-27T18:49:41,190
2019-05-27T19:08:40,199
2019-05-27T19:19:40,204
2019-05-27T20:36:40,217
2019-05-27T20:47:40,219
2019-05-27T20:55:40,221
2019-05-28T08:34:40,90
2019-05-28T13:03:40,139
2019-05-28T15:58:40,127
2019-05-28T16:10:40,135
2019-05-28T17:49:40,170
2019-05-29T08:06:40,83
2019-05-29T09:49:40,60
2019-05-29T13:01:40,136
2019-05-29T13:06:43,145
2019-05-29T16:22:40,130
2019-05-29T18:17:40,189
2019-05-29T18:31:40,198
2019-05-29T19:27:40,210
2019-05-29T20:31:40,215
2019-05-30T10:29:40,75
2019-05-30T12:42:39,150
2019-05-30T13:05:39,133
2019-05-30T13:21:40,151
2019-05-30T13:32:40,160
2019-05-30T13:39:40,164
2019-05-30T14:23:40,167
2019-05-30T16:31:40,151
2019-05-30T16:53:40,0
2019-05-30T16:54:40,147
2019-05-30T17:08:40,150
2019-05-30T17:15:40,0
2019-05-30T17:16:40,150
2019-05-30T17:42:40,158
2019-05-30T17:50:40,161
2019-05-30T18:15:40,166
2019-05-30T18:39:40,177
2019-05-30T19:00:40,181
2019-05-30T19:29:40,190
2019-05-30T20:17:40,193
2019-05-30T20:56:40,197
2019-05-30T21:38:40,213
2019-05-31T01:08:40,222
2019-05-31T05:03:40,228
2019-05-31T13:19:40,178
2019-05-31T13:33:39,186
2019-05-31T13:36:40,0
2019-05-31T13:38:40,189
2019-05-31T14:39:40,192
2019-05-31T17:08:39,179
2019-05-31T17:12:40,0
2019-05-31T17:13:40,179
2019-05-31T17:35:40,0
2019-05-31T17:37:40,175
2019-05-31T18:39:39,179
2019-05-31T20:15:40,168
2019-05-31T22:25:40,182
2019-05-31T22:32:40,0
2019-06-01T02:16:40,223
2019-06-01T05:04:40,230
2019-06-01T05:15:40,232
2019-06-01T10:43:40,212
2019-06-01T11:40:39,200
2019-06-01T12:32:39,214
2019-06-01T14:50:39,215
2019-06-01T16:35:40,211
2019-06-01T21:06:40,173
2019-06-01T22:50:40,203
2019-06-02T01:16:39,220
2019-06-02T04:35:40,235
2019-06-02T12:18:39,230
2019-06-02T13:35:39,234
2019-06-02T14:41:39,239
2019-06-02T16:01:39,231
2019-06-02T17:15:40,223
2019-06-02T17:45:40,218
2019-06-03T13:17:39,184
2019-06-03T13:29:39,190
2019-06-03T15:58:40,176
2019-06-03T17:12:39,168
2019-06-03T18:12:39,188
2019-06-03T18:31:40,206
2019-06-03T19:10:39,221
2019-06-03T20:25:40,223
2019-06-03T20:53:40,225
2019-06-04T06:11:39,180
2019-06-04T13:18:39,171
2019-06-04T13:30:39,0
2019-06-04T13:45:39,171
2019-06-04T15:26:39,143
2019-06-04T16:54:39,130
2019-06-04T17:55:39,177
2019-06-05T12:35:39,150
2019-06-05T13:06:39,180
2019-06-05T13:29:39,201
2019-06-05T15:47:39,170
2019-06-05T17:59:39,182
2019-06-05T21:00:39,221
2019-06-06T13:12:39,168
2019-06-06T13:14:38,178
2019-06-06T15:54:39,163
2019-06-06T17:03:39,0
2019-06-06T17:04:39,167
2019-06-06T20:31:39,219
2019-06-06T20:53:39,222
2019-06-06T21:17:40,223
2019-06-06T21:57:39,226
2019-06-06T22:18:39,228
2019-06-06T23:08:39,231
2019-06-06T23:34:39,232
2019-06-07T03:48:39,239
2019-06-07T04:17:38,240
2019-06-07T11:30:38,80
2019-06-07T13:37:38,203
2019-06-07T14:48:38,206
2019-06-07T15:31:39,190
2019-06-07T20:43:39,141
2019-06-07T21:36:38,145
2019-06-07T22:29:39,167
2019-06-07T23:10:38,196
2019-06-07T23:28:38,204
2019-06-07T23:59:39,217
2019-06-08T00:07:39,218
2019-06-08T00:52:39,224
2019-06-08T01:16:39,222
2019-06-08T02:01:38,224
2019-06-08T02:12:39,225
2019-06-08T03:00:39,226
2019-06-08T04:17:38,230
2019-06-08T17:11:39,225
2019-06-08T18:07:39,218
2019-06-08T19:01:38,186
2019-06-08T20:13:38,163
2019-06-08T21:29:39,168
2019-06-08T21:39:38,175
2019-06-08T22:00:39,180
2019-06-08T22:06:39,184
2019-06-08T22:43:38,202
2019-06-08T23:10:38,222
2019-06-08T23:14:38,224
2019-06-08T23:41:38,235
2019-06-08T23:54:38,237
2019-06-09T00:13:38,239
2019-06-09T01:30:38,241
2019-06-09T02:40:39,243
2019-06-09T03:12:38,244
2019-06-09T04:23:38,245
2019-06-09T04:34:38,246
2019-06-09T04:39:39,247
2019-06-09T18:06:38,237
2019-06-09T19:34:38,218
2019-06-09T21:41:38,225
2019-06-09T21:47:38,226
2019-06-09T22:04:39,231
2019-06-09T22:27:38,234
2019-06-09T22:53:38,239
2019-06-09T23:37:38,241
2019-06-10T00:45:38,243
2019-06-10T00:52:38,244
2019-06-10T01:13:38,246
2019-06-11T05:21:38,0
2019-06-11T05:40:38,150
2019-06-11T16:07:37,153
2019-06-12T10:18:38,45
2019-06-12T13:53:38,172
2019-06-12T14:06:37,177
2019-06-12T16:07:37,153
2019-06-12T16:49:37,161
2019-06-12T17:09:37,157
2019-06-12T17:18:37,160
2019-06-12T18:16:38,184
2019-06-12T18:22:37,188
2019-06-12T18:43:38,195
2019-06-12T19:59:37,212
2019-06-13T05:22:37,0
2019-06-13T13:43:38,195
2019-06-13T15:40:38,170
2019-06-13T18:03:38,172
2019-06-14T07:44:37,120
2019-06-14T08:16:37,90
2019-06-14T10:40:37,84
2019-06-14T13:27:37,194
2019-06-14T17:30:37,176
2019-06-15T16:28:37,218
2019-06-16T03:57:36,237
2019-06-16T13:53:37,231
2019-06-16T16:54:37,236
2019-06-16T17:55:36,229
2019-06-17T10:47:36,0
2019-06-18T06:14:36,200
2019-06-18T09:13:36,75
2019-06-18T12:41:36,136
2019-06-18T14:36:36,191
2019-06-18T15:25:36,181
2019-06-18T17:11:35,0
2019-06-18T17:13:35,159
2019-06-18T18:23:36,198
2019-06-18T18:36:36,203
2019-06-18T18:49:36,213
2019-06-18T19:04:36,216
2019-06-18T20:08:35,220
2019-06-18T20:11:35,218
2019-06-18T20:18:36,225
2019-06-18T20:23:36,227
2019-06-19T08:10:36,85
2019-06-19T09:25:35,60
2019-06-19T10:44:36,0
2019-06-19T12:33:36,133
2019-06-19T12:39:36,144
2019-06-19T12:47:36,153
2019-06-19T13:00:36,163
2019-06-19T13:02:36,166
2019-06-19T13:17:36,182
2019-06-19T13:52:36,194
2019-06-19T14:47:36,190
2019-06-19T16:11:36,167
2019-06-19T18:10:36,190
2019-06-19T18:28:36,200
2019-06-19T18:49:36,208
2019-06-19T20:24:37,215
2019-06-20T10:37:36,40
2019-06-20T13:14:36,156
2019-06-20T14:54:36,158
2019-06-20T16:55:36,118
2019-06-20T18:29:36,134
2019-06-20T18:52:36,150
2019-06-20T21:19:36,213
2019-06-20T21:53:35,217
2019-06-20T23:10:36,227
2019-06-21T00:23:35,229
2019-06-21T02:42:36,230
2019-06-21T04:03:36,233
2019-06-21T10:01:36,0
2019-06-21T10:30:35,75
2019-06-21T13:14:35,187
2019-06-21T15:50:35,204
2019-06-21T17:16:35,194
2019-06-21T20:34:36,195
2019-06-21T21:04:36,202
2019-06-21T21:16:36,203
2019-06-21T21:39:36,207
2019-06-21T23:44:35,220
2019-06-22T00:15:35,222
2019-06-22T03:24:36,225
2019-06-22T15:41:36,235
2019-06-22T16:34:36,228
2019-06-22T18:19:36,160
2019-06-22T19:08:35,156
2019-06-22T19:55:35,171
2019-06-22T20:48:35,168
2019-06-22T21:18:35,173
2019-06-22T21:44:36,190
2019-06-22T22:04:36,205
2019-06-22T22:11:36,208
2019-06-22T22:43:36,220
2019-06-22T23:04:36,227
2019-06-22T23:25:36,230
2019-06-22T23:44:36,233
2019-06-23T00:03:35,235
2019-06-23T00:25:35,237
2019-06-23T01:12:35,238
2019-06-23T01:19:35,239
2019-06-23T01:35:36,241
2019-06-23T02:26:36,243
2019-06-23T05:08:35,244
2019-06-23T05:50:35,245
2019-06-23T16:37:35,249
2019-06-24T12:10:36,150
2019-06-24T14:19:36,188
2019-06-24T15:31:36,166
2019-06-24T17:04:36,140
2019-06-24T18:21:35,175
2019-06-25T12:47:36,143
2019-06-25T13:14:36,181
2019-06-25T14:04:36,192
2019-06-25T15:06:36,177
2019-06-25T17:39:36,160
2019-06-25T18:22:36,179
2019-06-25T19:55:36,216
2019-06-25T20:02:36,220
2019-06-26T09:11:36,68
2019-06-26T12:52:35,164
2019-06-26T13:36:36,191
2019-06-26T16:36:35,0
2019-06-26T19:34:36,209
2019-06-26T19:51:36,215
2019-06-26T20:27:35,220
2019-06-27T06:09:36,250
2019-06-27T12:42:35,131
2019-06-27T13:19:35,164
2019-06-27T13:34:35,172
2019-06-27T13:53:35,182
2019-06-27T14:33:35,120
2019-06-27T15:25:36,168
2019-06-27T16:13:36,163
2019-06-27T16:15:36,164
2019-06-27T16:59:36,175
2019-06-27T17:55:36,190
2019-06-27T18:09:35,196
2019-06-27T18:21:35,205
2019-06-27T18:49:35,208
2019-06-27T19:12:36,210
2019-06-27T19:25:36,202
2019-06-27T20:03:35,200
2019-06-27T21:01:35,208
2019-06-28T06:13:35,-1
2019-06-28T13:38:35,183
2019-06-28T14:05:35,197
2019-06-28T16:43:35,198
2019-06-28T17:16:35,208
2019-06-28T17:22:35,210
2019-06-28T20:58:36,207
2019-06-28T23:11:36,220
2019-06-29T04:08:35,241
2019-06-29T06:00:36,245
2019-06-29T08:59:36,240
2019-06-29T09:58:36,238
2019-06-29T11:43:35,239
2019-06-29T12:18:36,244
2019-06-29T14:15:36,242
2019-06-29T15:14:35,244
2019-06-29T17:36:36,232
2019-06-29T18:18:36,228
2019-06-29T21:08:36,198
2019-06-29T22:49:35,212
2019-06-30T05:09:35,246
2019-06-30T10:05:43,239
2019-06-30T10:36:35,245
2019-06-30T14:00:36,256
2019-06-30T14:13:35,257
2019-06-30T14:25:35,258
2019-06-30T16:42:35,250
2019-06-30T17:52:35,235
2019-07-01T07:04:35,142
2019-07-01T08:46:35,84
2019-07-01T10:25:35,68
2019-07-01T12:47:35,160
2019-07-01T14:40:35,198
2019-07-02T16:01:35,160
2019-07-02T18:25:34,191
2019-07-03T08:08:35,0
2019-07-03T12:41:35,127
2019-07-03T12:59:35,154
2019-07-03T14:54:35,190
2019-07-03T15:36:35,184
2019-07-03T16:43:35,176
2019-07-03T17:08:35,180
2019-07-03T18:07:35,182
2019-07-03T18:20:35,187
2019-07-03T18:39:35,202
2019-07-03T20:04:35,212
2019-07-03T20:13:35,215
2019-07-03T20:25:35,216
2019-07-04T13:51:34,198
2019-07-04T16:42:35,184
2019-07-04T20:37:34,224
2019-07-04T20:54:34,227
2019-07-04T22:25:35,228
2019-07-04T23:20:35,233
2019-07-05T00:21:35,241
2019-07-05T01:34:35,243
2019-07-05T02:45:35,244
2019-07-05T03:22:34,245
2019-07-05T03:33:35,246
2019-07-05T04:11:35,247
2019-07-05T08:14:35,90
2019-07-05T12:55:34,175
2019-07-05T20:51:34,219
2019-07-05T21:08:34,223
2019-07-05T21:26:34,225
2019-07-05T22:00:34,227
2019-07-05T22:21:35,228
2019-07-05T22:35:34,230
2019-07-05T22:48:34,232
2019-07-05T23:01:34,233
2019-07-05T23:18:34,235
2019-07-06T00:01:34,237
2019-07-06T00:23:34,239
2019-07-06T01:11:34,241
2019-07-06T01:37:34,242
2019-07-06T02:45:34,243
2019-07-06T02:47:34,244
2019-07-06T03:53:34,245
2019-07-06T14:43:34,260
2019-07-06T17:53:34,250
2019-07-06T19:21:34,243
2019-07-06T20:59:34,236
2019-07-06T23:01:34,240
2019-07-06T23:45:33,245
2019-07-07T00:46:34,247
2019-07-07T01:17:33,248
2019-07-07T01:50:34,250
2019-07-07T02:22:33,252
2019-07-07T02:45:34,254
2019-07-07T03:20:34,255
2019-07-08T11:12:33,-1
2019-07-08T12:33:33,150
2019-07-08T12:39:33,156
2019-07-08T13:08:33,195
2019-07-08T13:34:33,213
2019-07-08T15:31:33,185
2019-07-08T16:27:33,188
2019-07-08T16:55:33,183
2019-07-08T17:09:33,186
2019-07-08T17:38:33,190
2019-07-08T18:34:33,200
2019-07-08T18:36:33,203
2019-07-08T18:45:33,205
2019-07-08T19:32:33,225
2019-07-08T20:10:33,230
2019-07-09T12:41:33,147
2019-07-09T12:49:33,152
2019-07-09T13:15:33,182
2019-07-09T13:22:33,190
2019-07-09T13:50:33,200
2019-07-09T14:14:33,205
2019-07-09T18:13:33,200
2019-07-09T18:23:32,206
2019-07-09T19:44:33,230
2019-07-09T20:29:32,232
2019-07-10T12:41:32,156
2019-07-10T14:06:32,206
2019-07-10T18:40:33,217
2019-07-11T12:19:31,150
2019-07-11T13:08:32,174
2019-07-11T13:37:32,194
2019-07-11T14:11:32,205
2019-07-11T16:37:32,180
2019-07-11T18:11:32,198
2019-07-11T18:51:32,211
2019-07-11T19:10:32,214
2019-07-11T19:36:31,220
2019-07-11T20:19:31,227
2019-07-12T12:44:31,186
2019-07-12T12:50:32,192
2019-07-12T13:05:31,206
2019-07-12T13:17:32,215
2019-07-12T13:23:32,218
2019-07-12T13:24:32,219
2019-07-12T13:57:32,227
2019-07-12T14:06:32,230
2019-07-12T15:53:32,225
2019-07-12T18:17:32,232
2019-07-12T18:23:32,234
